Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
7186;1492017748099;1492017748101
7187;1492017748221;1492017748223
7188;1492017748339;1492017748341
7189;1492017748459;1492017748463
7190;1492017748579;1492017748581
7191;1492017748699;1492017748701
7192;1492017748819;1492017748821
7193;1492017748939;1492017748941
7194;1492017749061;1492017749063
7195;1492017749179;1492017749181
7196;1492017749299;1492017749303
7197;1492017749419;1492017749421
7198;1492017749539;1492017749541
7199;1492017749667;1492017749669
7200;1492017749783;1492017749785
7201;1492017749898;1492017749900
7202;1492017750019;1492017750021
7203;1492017750147;1492017750148
7204;1492017750263;1492017750265
7205;1492017750383;1492017750385
7206;1492017750517;1492017750519
7207;1492017750655;1492017750657
7208;1492017750775;1492017750779
7209;1492017750927;1492017750929
7210;1492017751043;1492017751045
7211;1492017751163;1492017751165
7212;1492017751291;1492017751293
7213;1492017751414;1492017751416
7214;1492017751539;1492017751541
7215;1492017751663;1492017751667
7216;1492017751783;1492017751785
7217;1492017751903;1492017751905
7218;1492017752023;1492017752025
7219;1492017752144;1492017752146
7220;1492017752265;1492017752267
7221;1492017752391;1492017752393
7222;1492017752511;1492017752513
7223;1492017752631;1492017752633
7224;1492017752755;1492017752757
7225;1492017752877;1492017752878
7226;1492017753003;1492017753005
7227;1492017753123;1492017753127
7228;1492017753239;1492017753241
7229;1492017753363;1492017753365
7230;1492017753483;1492017753485
7231;1492017753603;1492017753605
7232;1492017753725;1492017753727
7233;1492017753847;1492017753849
7234;1492017753971;1492017753975
7235;1492017754095;1492017754097
7236;1492017754215;1492017754217
7237;1492017754343;1492017754345
7238;1492017754463;1492017754464
7239;1492017754585;1492017754587
7240;1492017754703;1492017754705
7241;1492017754823;1492017754825
7242;1492017754943;1492017754945
7243;1492017755071;1492017755073
7244;1492017755193;1492017755195
7245;1492017755311;1492017755313
7246;1492017755431;1492017755435
7247;1492017755551;1492017755553
7248;1492017755671;1492017755673
7249;1492017755791;1492017755793
7250;1492017755915;1492017755916
7251;1492017756037;1492017756039
7252;1492017756155;1492017756157
7253;1492017756279;1492017756282
7254;1492017756399;1492017756400
7255;1492017756519;1492017756521
7256;1492017756647;1492017756649
7257;1492017756767;1492017756769
7258;1492017756893;1492017756895
7259;1492017757011;1492017757012
7260;1492017757131;1492017757135
7261;1492017757259;1492017757261
7262;1492017757419;1492017757422
7263;1492017757558;1492017757561
7264;1492017757699;1492017757701
7265;1492017757831;1492017757838
7266;1492017757963;1492017757966
7267;1492017758079;1492017758081
7268;1492017758207;1492017758209
7269;1492017758323;1492017758325
7270;1492017758441;1492017758443
7271;1492017758571;1492017758573
7272;1492017758687;1492017758691
7273;1492017758807;1492017758809
7274;1492017758923;1492017758926
7275;1492017759067;1492017759069
7276;1492017759211;1492017759213
7277;1492017759341;1492017759343
7278;1492017759503;1492017759505
7279;1492017759623;1492017759625
7280;1492017759739;1492017759741
7281;1492017759859;1492017759861
7282;1492017759978;1492017759980
7283;1492017760103;1492017760105
7284;1492017760235;1492017760240
7285;1492017760351;1492017760353
7286;1492017760471;1492017760473
7287;1492017760591;1492017760593
7288;1492017760711;1492017760713
7289;1492017760833;1492017760835
7290;1492017760955;1492017760957
7291;1492017761071;1492017761075
7292;1492017761191;1492017761193
7293;1492017761311;1492017761313
7294;1492017761431;1492017761433
7295;1492017761563;1492017761565
7296;1492017761689;1492017761691
7297;1492017761803;1492017761805
7298;1492017761923;1492017761925
7299;1492017762043;1492017762045
7300;1492017762167;1492017762169
7301;1492017762297;1492017762299
7302;1492017762416;1492017762417
7303;1492017762534;1492017762535
7304;1492017762651;1492017762653
7305;1492017762771;1492017762773
7306;1492017762891;1492017762893
7307;1492017763011;1492017763013
7308;1492017763133;1492017763135
7309;1492017763255;1492017763257
7310;1492017763375;1492017763379
7311;1492017763495;1492017763497
7312;1492017763635;1492017763637
7313;1492017763755;1492017763757
7314;1492017763871;1492017763873
7315;1492017763998;1492017764000
7316;1492017764119;1492017764122
7317;1492017764243;1492017764247
7318;1492017764399;1492017764401
7319;1492017764551;1492017764553
7320;1492017764695;1492017764697
7321;1492017764835;1492017764838
7322;1492017764973;1492017764975
7323;1492017765115;1492017765117
7324;1492017765267;1492017765270
7325;1492017765387;1492017765389
7326;1492017765507;1492017765509
7327;1492017765630;1492017765632
7328;1492017765747;1492017765749
7329;1492017765867;1492017765871
7330;1492017765987;1492017765989
7331;1492017766107;1492017766109
7332;1492017766227;1492017766229
7333;1492017766347;1492017766353
7334;1492017766473;1492017766475
7335;1492017766591;1492017766593
7336;1492017766711;1492017766715
7337;1492017766835;1492017766837
7338;1492017766955;1492017766957
7339;1492017767079;1492017767081
7340;1492017767199;1492017767201
7341;1492017767337;1492017767339
7342;1492017767455;1492017767457
7343;1492017767575;1492017767579
7344;1492017767695;1492017767697
7345;1492017767815;1492017767817
7346;1492017767935;1492017767937
7347;1492017768055;1492017768056
7348;1492017768177;1492017768179
7349;1492017768295;1492017768297
7350;1492017768417;1492017768419
7351;1492017768535;1492017768537
7352;1492017768655;1492017768659
7353;1492017768775;1492017768777
7354;1492017768895;1492017768897
7355;1492017769015;1492017769017
7356;1492017769135;1492017769137
7357;1492017769261;1492017769263
7358;1492017769395;1492017769397
7359;1492017769521;1492017769523
7360;1492017769639;1492017769641
7361;1492017769759;1492017769763
7362;1492017769879;1492017769881
7363;1492017770027;1492017770029
7364;1492017770147;1492017770149
7365;1492017770271;1492017770273
7366;1492017770402;1492017770404
7367;1492017770531;1492017770533
7368;1492017770661;1492017770662
7369;1492017770779;1492017770781
7370;1492017770895;1492017770899
7371;1492017771011;1492017771013
7372;1492017771131;1492017771133
7373;1492017771263;1492017771265
7374;1492017771403;1492017771405
7375;1492017771537;1492017771539
7376;1492017771671;1492017771674
7377;1492017771789;1492017771791
7378;1492017771907;1492017771909
7379;1492017772031;1492017772035
7380;1492017772151;1492017772153
7381;1492017772275;1492017772277
7382;1492017772395;1492017772397
7383;1492017772515;1492017772517
7384;1492017772637;1492017772639
7385;1492017772759;1492017772761
7386;1492017772873;1492017772875
7387;1492017772991;1492017772995
7388;1492017773111;1492017773115
7389;1492017773235;1492017773237
7390;1492017773355;1492017773357
7391;1492017773475;1492017773477
7392;1492017773595;1492017773597
7393;1492017773726;1492017773728
7394;1492017773847;1492017773849
7395;1492017773973;1492017773975
7396;1492017774091;1492017774093
7397;1492017774211;1492017774215
7398;1492017774331;1492017774333
7399;1492017774451;1492017774453
7400;1492017774579;1492017774581
7401;1492017774699;1492017774701
7402;1492017774825;1492017774827
7403;1492017774947;1492017774949
7404;1492017775065;1492017775067
7405;1492017775183;1492017775185
7406;1492017775303;1492017775306
7407;1492017775423;1492017775425
7408;1492017775543;1492017775545
7409;1492017775667;1492017775669
7410;1492017775807;1492017775809
7411;1492017775929;1492017775931
7412;1492017776051;1492017776053
7413;1492017776173;1492017776175
7414;1492017776291;1492017776293
7415;1492017776411;1492017776415
7416;1492017776531;1492017776533
7417;1492017776651;1492017776653
7418;1492017776771;1492017776773
7419;1492017776891;1492017776893
7420;1492017777013;1492017777014
7421;1492017777143;1492017777145
7422;1492017777265;1492017777267
7423;1492017777383;1492017777385
7424;1492017777503;1492017777507
7425;1492017777623;1492017777625
7426;1492017777743;1492017777745
7427;1492017777871;1492017777873
7428;1492017777995;1492017777997
7429;1492017778117;1492017778118
7430;1492017778239;1492017778241
7431;1492017778361;1492017778362
7432;1492017778479;1492017778481
7433;1492017778599;1492017778603
7434;1492017778719;1492017778721
7435;1492017778839;1492017778841
7436;1492017778963;1492017778965
7437;1492017779079;1492017779081
7438;1492017779205;1492017779206
7439;1492017779323;1492017779325
7440;1492017779445;1492017779446
7441;1492017779571;1492017779573
7442;1492017779695;1492017779699
7443;1492017779839;1492017779841
7444;1492017779979;1492017779981
7445;1492017780139;1492017780141
7446;1492017780263;1492017780266
7447;1492017780398;1492017780400
7448;1492017780527;1492017780529
7449;1492017780638;1492017780641
7450;1492017780756;1492017780757
7451;1492017780875;1492017780881
7452;1492017780999;1492017781001
7453;1492017781119;1492017781121
7454;1492017781239;1492017781241
7455;1492017781359;1492017781361
7456;1492017781481;1492017781483
7457;1492017781599;1492017781601
7458;1492017781721;1492017781723
7459;1492017781871;1492017781873
7460;1492017782011;1492017782016
7461;1492017782148;1492017782150
7462;1492017782295;1492017782297
7463;1492017782431;1492017782433
7464;1492017782563;1492017782565
7465;1492017782697;1492017782699
7466;1492017782815;1492017782817
7467;1492017782937;1492017782939
7468;1492017783063;1492017783065
7469;1492017783183;1492017783187
7470;1492017783303;1492017783305
7471;1492017783423;1492017783425
7472;1492017783547;1492017783549
7473;1492017783667;1492017783669
7474;1492017783789;1492017783791
7475;1492017783907;1492017783909
7476;1492017784029;1492017784031
7477;1492017784147;1492017784149
7478;1492017784283;1492017784287
7479;1492017784407;1492017784409
7480;1492017784527;1492017784529
7481;1492017784647;1492017784649
7482;1492017784779;1492017784781
7483;1492017784901;1492017784903
7484;1492017785019;1492017785021
7485;1492017785149;1492017785151
7486;1492017785267;1492017785269
7487;1492017785387;1492017785391
7488;1492017785507;1492017785509
7489;1492017785627;1492017785629
7490;1492017785751;1492017785753
7491;1492017785871;1492017785875
7492;1492017785994;1492017785996
7493;1492017786116;1492017786117
7494;1492017786237;1492017786238
7495;1492017786367;1492017786369
7496;1492017786491;1492017786495
7497;1492017786611;1492017786613
7498;1492017786731;1492017786733
7499;1492017786871;1492017786873
7500;1492017786991;1492017786993
7501;1492017787119;1492017787127
7502;1492017787315;1492017787317
7503;1492017787489;1492017787491
7504;1492017787635;1492017787638
7505;1492017787787;1492017787791
7506;1492017787923;1492017787925
7507;1492017788071;1492017788074
7508;1492017788199;1492017788201
7509;1492017788319;1492017788321
7510;1492017788443;1492017788444
7511;1492017788563;1492017788565
7512;1492017788689;1492017788691
7513;1492017788811;1492017788813
7514;1492017788931;1492017788936
7515;1492017789051;1492017789053
7516;1492017789171;1492017789173
7517;1492017789291;1492017789293
7518;1492017789411;1492017789413
7519;1492017789533;1492017789535
7520;1492017789655;1492017789657
7521;1492017789777;1492017789779
7522;1492017789895;1492017789897
7523;1492017790015;1492017790019
7524;1492017790159;1492017790161
7525;1492017790283;1492017790285
7526;1492017790407;1492017790409
7527;1492017790531;1492017790533
7528;1492017790653;1492017790655
7529;1492017790771;1492017790773
7530;1492017790898;1492017790900
7531;1492017791015;1492017791017
7532;1492017791143;1492017791149
7533;1492017791271;1492017791273
7534;1492017791395;1492017791397
7535;1492017791519;1492017791521
7536;1492017791639;1492017791641
7537;1492017791757;1492017791759
7538;1492017791883;1492017791885
7539;1492017792046;1492017792047
7540;1492017792183;1492017792185
7541;1492017792331;1492017792335
7542;1492017792451;1492017792453
7543;1492017792571;1492017792573
7544;1492017792695;1492017792697
7545;1492017792819;1492017792821
7546;1492017792941;1492017792943
7547;1492017793059;1492017793061
7548;1492017793182;1492017793183
7549;1492017793303;1492017793305
7550;1492017793427;1492017793431
7551;1492017793551;1492017793553
7552;1492017793667;1492017793669
7553;1492017793784;1492017793785
7554;1492017793907;1492017793909
7555;1492017794030;1492017794032
7556;1492017794151;1492017794153
7557;1492017794285;1492017794287
7558;1492017794427;1492017794429
7559;1492017794547;1492017794551
7560;1492017794667;1492017794669
7561;1492017794783;1492017794785
7562;1492017794903;1492017794905
7563;1492017795027;1492017795029
7564;1492017795150;1492017795152
7565;1492017795275;1492017795277
7566;1492017795405;1492017795407
7567;1492017795527;1492017795529
7568;1492017795647;1492017795651
7569;1492017795767;1492017795769
7570;1492017795891;1492017795893
7571;1492017796015;1492017796018
7572;1492017796135;1492017796137
7573;1492017796257;1492017796259
7574;1492017796375;1492017796377
7575;1492017796505;1492017796507
7576;1492017796627;1492017796629
7577;1492017796747;1492017796751
7578;1492017796867;1492017796869
7579;1492017796995;1492017796997
7580;1492017797115;1492017797117
7581;1492017797235;1492017797237
7582;1492017797357;1492017797360
7583;1492017797479;1492017797481
7584;1492017797601;1492017797603
7585;1492017797719;1492017797721
7586;1492017797839;1492017797843
7587;1492017797959;1492017797961
7588;1492017798087;1492017798089
7589;1492017798207;1492017798210
7590;1492017798335;1492017798337
7591;1492017798461;1492017798463
7592;1492017798583;1492017798585
7593;1492017798705;1492017798707
7594;1492017798827;1492017798829
7595;1492017798951;1492017798956
7596;1492017799075;1492017799077
7597;1492017799195;1492017799197
7598;1492017799315;1492017799318
7599;1492017799443;1492017799445
7600;1492017799566;1492017799568
7601;1492017799688;1492017799689
7602;1492017799826;1492017799827
7603;1492017799951;1492017799953
7604;1492017800071;1492017800076
7605;1492017800199;1492017800201
7606;1492017800319;1492017800321
7607;1492017800464;1492017800467
7608;1492017800587;1492017800590
7609;1492017800743;1492017800745
7610;1492017800887;1492017800890
7611;1492017801023;1492017801028
7612;1492017801135;1492017801137
7613;1492017801268;1492017801272
7614;1492017801388;1492017801390
7615;1492017801507;1492017801509
7616;1492017801631;1492017801633
7617;1492017801751;1492017801753
7618;1492017801870;1492017801872
7619;1492017801987;1492017801989
7620;1492017802113;1492017802115
7621;1492017802239;1492017802242
7622;1492017802359;1492017802364
7623;1492017802479;1492017802481
7624;1492017802599;1492017802601
7625;1492017802723;1492017802725
7626;1492017802843;1492017802845
7627;1492017802967;1492017802968
7628;1492017803111;1492017803113
7629;1492017803238;1492017803240
7630;1492017803359;1492017803361
7631;1492017803491;1492017803495
7632;1492017803611;1492017803613
7633;1492017803723;1492017803725
7634;1492017803844;1492017803845
7635;1492017803971;1492017803973
7636;1492017804093;1492017804095
7637;1492017804211;1492017804213
7638;1492017804337;1492017804339
7639;1492017804459;1492017804461
7640;1492017804579;1492017804583
7641;1492017804703;1492017804705
7642;1492017804823;1492017804825
7643;1492017804943;1492017804945
7644;1492017805063;1492017805065
7645;1492017805210;1492017805211
7646;1492017805335;1492017805337
7647;1492017805457;1492017805459
7648;1492017805579;1492017805581
7649;1492017805699;1492017805704
7650;1492017805819;1492017805821
7651;1492017805939;1492017805941
7652;1492017806063;1492017806065
7653;1492017806191;1492017806193
7654;1492017806314;1492017806316
7655;1492017806432;1492017806433
7656;1492017806553;1492017806555
7657;1492017806675;1492017806677
7658;1492017806795;1492017806799
7659;1492017806923;1492017806925
7660;1492017807043;1492017807045
7661;1492017807167;1492017807170
7662;1492017807291;1492017807293
7663;1492017807413;1492017807415
7664;1492017807536;1492017807538
7665;1492017807661;1492017807663
7666;1492017807779;1492017807781
7667;1492017807903;1492017807907
7668;1492017808024;1492017808025
7669;1492017808143;1492017808145
7670;1492017808272;1492017808274
7671;1492017808391;1492017808393
7672;1492017808515;1492017808516
7673;1492017808635;1492017808637
7674;1492017808761;1492017808763
7675;1492017808883;1492017808885
7676;1492017809007;1492017809011
7677;1492017809131;1492017809133
7678;1492017809259;1492017809261
7679;1492017809387;1492017809389
7680;1492017809511;1492017809513
7681;1492017809641;1492017809643
7682;1492017809759;1492017809761
7683;1492017809885;1492017809887
7684;1492017810007;1492017810009
7685;1492017810135;1492017810139
7686;1492017810259;1492017810261
7687;1492017810383;1492017810385
7688;1492017810507;1492017810509
7689;1492017810627;1492017810629
7690;1492017810753;1492017810756
7691;1492017810875;1492017810877
7692;1492017810998;1492017810999
7693;1492017811123;1492017811125
7694;1492017811247;1492017811251
7695;1492017811371;1492017811373
7696;1492017811495;1492017811497
7697;1492017811623;1492017811627
7698;1492017811751;1492017811753
7699;1492017811873;1492017811875
7700;1492017811999;1492017812004
7701;1492017812121;1492017812123
7702;1492017812239;1492017812241
7703;1492017812363;1492017812367
7704;1492017812487;1492017812489
7705;1492017812631;1492017812633
7706;1492017812775;1492017812777
7707;1492017812911;1492017812913
7708;1492017813065;1492017813067
7709;1492017813187;1492017813189
7710;1492017813318;1492017813319
7711;1492017813435;1492017813437
7712;1492017813555;1492017813559
7713;1492017813679;1492017813681
7714;1492017813799;1492017813802
7715;1492017813927;1492017813932
7716;1492017814059;1492017814061
7717;1492017814181;1492017814184
7718;1492017814307;1492017814310
7719;1492017814433;1492017814435
7720;1492017814555;1492017814557
7721;1492017814675;1492017814680
7722;1492017814799;1492017814801
7723;1492017814919;1492017814921
7724;1492017815043;1492017815048
7725;1492017815171;1492017815173
7726;1492017815294;1492017815295
7727;1492017815415;1492017815417
7728;1492017815546;1492017815547
7729;1492017815667;1492017815669
7730;1492017815791;1492017815795
7731;1492017815916;1492017815918
7732;1492017816043;1492017816045
7733;1492017816171;1492017816173
7734;1492017816287;1492017816289
7735;1492017816413;1492017816415
7736;1492017816539;1492017816541
7737;1492017816662;1492017816663
7738;1492017816787;1492017816789
7739;1492017816907;1492017816911
7740;1492017817035;1492017817038
7741;1492017817159;1492017817161
7742;1492017817283;1492017817285
7743;1492017817403;1492017817405
7744;1492017817538;1492017817540
7745;1492017817659;1492017817661
7746;1492017817786;1492017817787
7747;1492017817907;1492017817909
7748;1492017818029;1492017818031
7749;1492017818151;1492017818153
7750;1492017818279;1492017818283
7751;1492017818403;1492017818405
7752;1492017818523;1492017818525
7753;1492017818643;1492017818645
7754;1492017818763;1492017818765
7755;1492017818887;1492017818889
7756;1492017819007;1492017819009
7757;1492017819134;1492017819136
7758;1492017819259;1492017819262
7759;1492017819453;1492017819454
7760;1492017819536;1492017819538
7761;1492017819662;1492017819663
7762;1492017819783;1492017819785
7763;1492017819911;1492017819916
7764;1492017820036;1492017820037
7765;1492017820159;1492017820161
7766;1492017820283;1492017820285
7767;1492017820407;1492017820409
7768;1492017820531;1492017820533
7769;1492017820651;1492017820653
7770;1492017820778;1492017820780
7771;1492017820899;1492017820901
7772;1492017821026;1492017821028
7773;1492017821147;1492017821149
7774;1492017821310;1492017821312
7775;1492017821464;1492017821465
7776;1492017821648;1492017821652
7777;1492017821771;1492017821773
7778;1492017821891;1492017821893
7779;1492017822015;1492017822017
7780;1492017822136;1492017822137
7781;1492017822263;1492017822265
7782;1492017822383;1492017822385
7783;1492017822509;1492017822511
7784;1492017822628;1492017822629
7785;1492017822750;1492017822751
7786;1492017822872;1492017822873
7787;1492017822994;1492017822995
7788;1492017823115;1492017823117
7789;1492017823247;1492017823251
7790;1492017823423;1492017823425
7791;1492017823571;1492017823574
7792;1492017823711;1492017823713
7793;1492017823855;1492017823857
7794;1492017823995;1492017823997
7795;1492017824135;1492017824137
7796;1492017824257;1492017824259
7797;1492017824379;1492017824381
7798;1492017824506;1492017824508
7799;1492017824628;1492017824629
7800;1492017824753;1492017824755
7801;1492017824879;1492017824881
7802;1492017825003;1492017825007
7803;1492017825127;1492017825129
7804;1492017825255;1492017825257
7805;1492017825380;1492017825381
7806;1492017825503;1492017825505
7807;1492017825624;1492017825626
7808;1492017825747;1492017825749
7809;1492017825873;1492017825875
7810;1492017825995;1492017825997
7811;1492017826121;1492017826123
7812;1492017826243;1492017826245
7813;1492017826369;1492017826371
7814;1492017826491;1492017826493
7815;1492017826611;1492017826615
7816;1492017826739;1492017826741
7817;1492017826859;1492017826861
7818;1492017826979;1492017826981
7819;1492017827103;1492017827105
7820;1492017827227;1492017827229
7821;1492017827347;1492017827349
7822;1492017827470;1492017827472
7823;1492017827591;1492017827593
7824;1492017827718;1492017827720
7825;1492017827851;1492017827854
7826;1492017827977;1492017827979
7827;1492017828099;1492017828101
7828;1492017828231;1492017828235
7829;1492017828355;1492017828357
7830;1492017828479;1492017828481
7831;1492017828603;1492017828605
7832;1492017828723;1492017828725
7833;1492017828851;1492017828853
7834;1492017828975;1492017828977
7835;1492017829097;1492017829099
7836;1492017829219;1492017829221
7837;1492017829342;1492017829344
7838;1492017829463;1492017829465
7839;1492017829586;1492017829588
7840;1492017829707;1492017829709
7841;1492017829835;1492017829839
7842;1492017829996;1492017829997
7843;1492017830160;1492017830162
7844;1492017830315;1492017830317
7845;1492017830471;1492017830473
7846;1492017830619;1492017830621
7847;1492017830771;1492017830773
7848;1492017830925;1492017830927
7849;1492017831047;1492017831051
7850;1492017831170;1492017831173
7851;1492017831295;1492017831297
7852;1492017831425;1492017831427
7853;1492017831559;1492017831561
7854;1492017831683;1492017831687
7855;1492017831807;1492017831809
7856;1492017831927;1492017831929
7857;1492017832053;1492017832055
7858;1492017832179;1492017832182
7859;1492017832307;1492017832310
7860;1492017832451;1492017832453
7861;1492017832574;1492017832576
7862;1492017832699;1492017832701
7863;1492017832830;1492017832831
7864;1492017832979;1492017832981
7865;1492017833098;1492017833100
7866;1492017833215;1492017833217
7867;1492017833383;1492017833387
7868;1492017833527;1492017833529
7869;1492017833675;1492017833677
7870;1492017833803;1492017833805
7871;1492017833931;1492017833933
7872;1492017834055;1492017834057
7873;1492017834175;1492017834177
7874;1492017834301;1492017834303
7875;1492017834425;1492017834427
7876;1492017834554;1492017834556
7877;1492017834675;1492017834677
7878;1492017834805;1492017834807
7879;1492017834927;1492017834929
7880;1492017835083;1492017835087
7881;1492017835211;1492017835213
7882;1492017835331;1492017835333
7883;1492017835455;1492017835457
7884;1492017835583;1492017835585
7885;1492017835707;1492017835709
7886;1492017835851;1492017835853
7887;1492017835963;1492017835965
7888;1492017836083;1492017836085
7889;1492017836214;1492017836216
7890;1492017836335;1492017836337
7891;1492017836458;1492017836460
7892;1492017836579;1492017836581
7893;1492017836705;1492017836707
7894;1492017836827;1492017836829
7895;1492017836948;1492017836952
7896;1492017837071;1492017837073
7897;1492017837195;1492017837199
7898;1492017837323;1492017837325
7899;1492017837447;1492017837451
7900;1492017837588;1492017837590
7901;1492017837711;1492017837716
7902;1492017837840;1492017837843
7903;1492017837983;1492017837986
7904;1492017838111;1492017838115
7905;1492017838235;1492017838238
7906;1492017838361;1492017838364
7907;1492017838487;1492017838490
7908;1492017838622;1492017838625
7909;1492017838767;1492017838769
7910;1492017838926;1492017838927
7911;1492017839055;1492017839059
7912;1492017839199;1492017839204
7913;1492017839332;1492017839333
7914;1492017839515;1492017839519
7915;1492017839640;1492017839641
7916;1492017839759;1492017839761
7917;1492017839887;1492017839889
7918;1492017840023;1492017840025
7919;1492017840151;1492017840153
7920;1492017840275;1492017840277
7921;1492017840403;1492017840407
7922;1492017840535;1492017840538
7923;1492017840662;1492017840664
7924;1492017840783;1492017840785
7925;1492017840907;1492017840908
7926;1492017841027;1492017841029
7927;1492017841153;1492017841155
7928;1492017841279;1492017841281
7929;1492017841403;1492017841407
7930;1492017841523;1492017841525
7931;1492017841659;1492017841663
7932;1492017841783;1492017841785
7933;1492017841939;1492017841942
7934;1492017842087;1492017842089
7935;1492017842240;1492017842241
7936;1492017842395;1492017842398
7937;1492017842519;1492017842522
7938;1492017842643;1492017842645
7939;1492017842767;1492017842769
7940;1492017842897;1492017842899
7941;1492017843019;1492017843021
7942;1492017843146;1492017843148
7943;1492017843267;1492017843269
7944;1492017843389;1492017843391
7945;1492017843511;1492017843513
7946;1492017843631;1492017843636
7947;1492017843759;1492017843761
7948;1492017843883;1492017843887
7949;1492017844007;1492017844010
7950;1492017844135;1492017844137
7951;1492017844260;1492017844262
7952;1492017844383;1492017844385
7953;1492017844519;1492017844521
7954;1492017844643;1492017844645
7955;1492017844775;1492017844777
7956;1492017844903;1492017844905
7957;1492017845027;1492017845029
7958;1492017845155;1492017845157
7959;1492017845279;1492017845281
7960;1492017845407;1492017845409
7961;1492017845531;1492017845533
7962;1492017845651;1492017845653
7963;1492017845784;1492017845785
7964;1492017845911;1492017845913
7965;1492017846039;1492017846041
7966;1492017846167;1492017846169
7967;1492017846295;1492017846297
7968;1492017846419;1492017846421
7969;1492017846563;1492017846565
7970;1492017846683;1492017846685
7971;1492017846807;1492017846809
7972;1492017846927;1492017846929
7973;1492017847055;1492017847057
7974;1492017847175;1492017847177
7975;1492017847311;1492017847313
7976;1492017847435;1492017847437
7977;1492017847560;1492017847561
7978;1492017847683;1492017847685
7979;1492017847807;1492017847809
7980;1492017847927;1492017847930
7981;1492017848052;1492017848053
7982;1492017848175;1492017848177
7983;1492017848303;1492017848305
7984;1492017848423;1492017848425
7985;1492017848551;1492017848553
7986;1492017848675;1492017848677
7987;1492017848803;1492017848805
7988;1492017848935;1492017848937
7989;1492017849060;1492017849061
7990;1492017849191;1492017849193
7991;1492017849319;1492017849321
7992;1492017849443;1492017849446
7993;1492017849571;1492017849573
7994;1492017849695;1492017849697
7995;1492017849831;1492017849833
7996;1492017850027;1492017850029
7997;1492017850188;1492017850189
7998;1492017850335;1492017850337
7999;1492017850483;1492017850485
8000;1492017850615;1492017850617
8001;1492017850767;1492017850769
8002;1492017850895;1492017850897
8003;1492017851019;1492017851021
8004;1492017851147;1492017851149
8005;1492017851283;1492017851286
8006;1492017851407;1492017851409
8007;1492017851535;1492017851537
8008;1492017851655;1492017851657
8009;1492017851779;1492017851781
8010;1492017851899;1492017851901
8011;1492017852027;1492017852029
8012;1492017852151;1492017852153
8013;1492017852279;1492017852281
8014;1492017852407;1492017852409
8015;1492017852535;1492017852537
8016;1492017852664;1492017852667
8017;1492017852787;1492017852790
8018;1492017852936;1492017852938
8019;1492017853056;1492017853058
8020;1492017853179;1492017853181
8021;1492017853311;1492017853313
8022;1492017853435;1492017853437
8023;1492017853559;1492017853561
8024;1492017853683;1492017853685
8025;1492017853811;1492017853813
8026;1492017853943;1492017853945
8027;1492017854099;1492017854102
8028;1492017854235;1492017854237
8029;1492017854384;1492017854387
8030;1492017854532;1492017854535
8031;1492017854689;1492017854692
8032;1492017854816;1492017854819
8033;1492017854968;1492017854971
8034;1492017855088;1492017855091
8035;1492017855223;1492017855225
8036;1492017855340;1492017855341
8037;1492017855467;1492017855469
8038;1492017855592;1492017855594
8039;1492017855715;1492017855717
8040;1492017855843;1492017855845
8041;1492017855968;1492017855970
8042;1492017856095;1492017856098
8043;1492017856224;1492017856225
8044;1492017856351;1492017856353
8045;1492017856475;1492017856477
8046;1492017856599;1492017856601
8047;1492017856735;1492017856737
8048;1492017856867;1492017856869
8049;1492017857003;1492017857005
8050;1492017857128;1492017857130
8051;1492017857263;1492017857265
8052;1492017857383;1492017857385
8053;1492017857511;1492017857513
8054;1492017857639;1492017857641
8055;1492017857767;1492017857769
8056;1492017857891;1492017857893
8057;1492017858019;1492017858021
8058;1492017858147;1492017858149
8059;1492017858271;1492017858273
8060;1492017858399;1492017858401
8061;1492017858523;1492017858525
8062;1492017858651;1492017858653
8063;1492017858807;1492017858810
8064;1492017858931;1492017858933
8065;1492017859067;1492017859069
8066;1492017859191;1492017859193
8067;1492017859315;1492017859317
8068;1492017859439;1492017859441
8069;1492017859563;1492017859565
8070;1492017859683;1492017859685
8071;1492017859811;1492017859813
8072;1492017859935;1492017859937
8073;1492017860063;1492017860065
8074;1492017860187;1492017860189
8075;1492017860311;1492017860313
8076;1492017860435;1492017860437
8077;1492017860564;1492017860566
8078;1492017860691;1492017860693
8079;1492017860827;1492017860829
8080;1492017860955;1492017860957
8081;1492017861087;1492017861089
8082;1492017861215;1492017861217
8083;1492017861343;1492017861345
8084;1492017861468;1492017861469
8085;1492017861595;1492017861597
8086;1492017861719;1492017861721
8087;1492017861855;1492017861857
8088;1492017861983;1492017861985
8089;1492017862120;1492017862122
8090;1492017862247;1492017862249
8091;1492017862371;1492017862373
8092;1492017862495;1492017862497
8093;1492017862663;1492017862665
8094;1492017862819;1492017862821
8095;1492017863011;1492017863013
8096;1492017863131;1492017863134
8097;1492017863255;1492017863257
8098;1492017863383;1492017863385
8099;1492017863507;1492017863509
8100;1492017863639;1492017863641
8101;1492017863763;1492017863765
8102;1492017863891;1492017863893
8103;1492017864016;1492017864018
8104;1492017864139;1492017864141
8105;1492017864271;1492017864273
8106;1492017864395;1492017864397
8107;1492017864523;1492017864525
8108;1492017864647;1492017864649
8109;1492017864795;1492017864797
8110;1492017864915;1492017864917
8111;1492017865063;1492017865065
8112;1492017865187;1492017865189
8113;1492017865311;1492017865313
8114;1492017865439;1492017865441
8115;1492017865571;1492017865573
8116;1492017865699;1492017865703
