Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
6007;1492022610421;1492022610539
6008;1492022610543;1492022610659
6009;1492022610662;1492022610779
6010;1492022610781;1492022610899
6011;1492022610903;1492022611019
6012;1492022611022;1492022611139
6013;1492022611143;1492022611262
6014;1492022611265;1492022611383
6015;1492022611385;1492022611510
6016;1492022611516;1492022611634
6017;1492022611637;1492022611755
6018;1492022611759;1492022611878
6019;1492022611881;1492022611999
6020;1492022612001;1492022612119
6021;1492022612123;1492022612242
6022;1492022612245;1492022612363
6023;1492022612367;1492022612483
6024;1492022612485;1492022612603
6025;1492022612606;1492022612726
6026;1492022612731;1492022612847
6027;1492022612849;1492022612967
6028;1492022612971;1492022613087
6029;1492022613089;1492022613207
6030;1492022613209;1492022613327
6031;1492022613331;1492022613450
6032;1492022613453;1492022613571
6033;1492022613575;1492022613694
6034;1492022613697;1492022613815
6035;1492022613817;1492022613935
6036;1492022613940;1492022614055
6037;1492022614057;1492022614175
6038;1492022614179;1492022614370
6039;1492022614373;1492022614459
6040;1492022614461;1492022614590
6041;1492022614595;1492022614711
6042;1492022614713;1492022614834
6043;1492022614839;1492022614958
6044;1492022614961;1492022615079
6045;1492022615081;1492022615206
6046;1492022615211;1492022615327
6047;1492022615329;1492022615447
6048;1492022615451;1492022615567
6049;1492022615569;1492022615690
6050;1492022615693;1492022615854
6051;1492022615859;1492022616006
6052;1492022616009;1492022616166
6053;1492022616171;1492022616290
6054;1492022616293;1492022616411
6055;1492022616413;1492022616534
6056;1492022616539;1492022616655
6057;1492022616658;1492022616775
6058;1492022616783;1492022616906
6059;1492022616909;1492022617027
6060;1492022617030;1492022617147
6061;1492022617151;1492022617274
6062;1492022617278;1492022617398
6063;1492022617403;1492022617519
6064;1492022617521;1492022617642
6065;1492022617645;1492022617766
6066;1492022617771;1492022617894
6067;1492022617897;1492022618018
6068;1492022618023;1492022618139
6069;1492022618142;1492022618290
6070;1492022618293;1492022618411
6071;1492022618415;1492022618531
6072;1492022618535;1492022618651
6073;1492022618656;1492022618771
6074;1492022618774;1492022618898
6075;1492022618901;1492022619022
6076;1492022619027;1492022619143
6077;1492022619145;1492022619262
6078;1492022619267;1492022619422
6079;1492022619425;1492022619550
6080;1492022619553;1492022619678
6081;1492022619683;1492022619810
6082;1492022619813;1492022619934
6083;1492022619940;1492022620058
6084;1492022620061;1492022620182
6085;1492022620186;1492022620326
6086;1492022620331;1492022620474
6087;1492022620478;1492022620646
6088;1492022620651;1492022620827
6089;1492022620830;1492022620987
6090;1492022620990;1492022621155
6091;1492022621159;1492022621275
6092;1492022621277;1492022621398
6093;1492022621403;1492022621519
6094;1492022621522;1492022621642
6095;1492022621645;1492022621782
6096;1492022621787;1492022621910
6097;1492022621913;1492022622038
6098;1492022622043;1492022622159
6099;1492022622162;1492022622286
6100;1492022622289;1492022622415
6101;1492022622420;1492022622538
6102;1492022622541;1492022622659
6103;1492022622664;1492022622782
6104;1492022622785;1492022622903
6105;1492022622906;1492022623023
6106;1492022623027;1492022623143
6107;1492022623145;1492022623290
6108;1492022623299;1492022623418
6109;1492022623422;1492022623542
6110;1492022623547;1492022623666
6111;1492022623673;1492022623791
6112;1492022623794;1492022623910
6113;1492022623915;1492022624038
6114;1492022624041;1492022624159
6115;1492022624163;1492022624282
6116;1492022624287;1492022624403
6117;1492022624406;1492022624523
6118;1492022624529;1492022624654
6119;1492022624658;1492022624786
6120;1492022624789;1492022624910
6121;1492022624916;1492022625034
6122;1492022625037;1492022625154
6123;1492022625159;1492022625278
6124;1492022625281;1492022625402
6125;1492022625406;1492022625523
6126;1492022625527;1492022625650
6127;1492022625653;1492022625782
6128;1492022625787;1492022625910
6129;1492022625913;1492022626030
6130;1492022626034;1492022626150
6131;1492022626156;1492022626270
6132;1492022626273;1492022626395
6133;1492022626399;1492022626515
6134;1492022626517;1492022626639
6135;1492022626641;1492022626762
6136;1492022626767;1492022626895
6137;1492022626897;1492022627019
6138;1492022627023;1492022627146
6139;1492022627149;1492022627267
6140;1492022627269;1492022627399
6141;1492022627403;1492022627522
6142;1492022627525;1492022627650
6143;1492022627655;1492022627774
6144;1492022627777;1492022627898
6145;1492022627901;1492022628019
6146;1492022628023;1492022628150
6147;1492022628153;1492022628282
6148;1492022628287;1492022628406
6149;1492022628409;1492022628538
6150;1492022628541;1492022628670
6151;1492022628677;1492022628795
6152;1492022628798;1492022628918
6153;1492022628923;1492022629039
6154;1492022629042;1492022629162
6155;1492022629167;1492022629286
6156;1492022629291;1492022629438
6157;1492022629441;1492022629570
6158;1492022629575;1492022629694
6159;1492022629697;1492022629838
6160;1492022629841;1492022629962
6161;1492022629975;1492022630102
6162;1492022630105;1492022630230
6163;1492022630235;1492022630351
6164;1492022630353;1492022630478
6165;1492022630481;1492022630606
6166;1492022630611;1492022630730
6167;1492022630733;1492022630854
6168;1492022630859;1492022630978
6169;1492022630981;1492022631098
6170;1492022631101;1492022631219
6171;1492022631223;1492022631346
6172;1492022631349;1492022631467
6173;1492022631472;1492022631590
6174;1492022631593;1492022631711
6175;1492022631714;1492022631838
6176;1492022631843;1492022631962
6177;1492022631966;1492022632086
6178;1492022632091;1492022632214
6179;1492022632217;1492022632342
6180;1492022632345;1492022632467
6181;1492022632471;1492022632591
6182;1492022632593;1492022632710
6183;1492022632717;1492022632838
6184;1492022632841;1492022632963
6185;1492022632965;1492022633085
6186;1492022633087;1492022633203
6187;1492022633206;1492022633323
6188;1492022633327;1492022633443
6189;1492022633445;1492022633566
6190;1492022633569;1492022633690
6191;1492022633693;1492022633815
6192;1492022633817;1492022633938
6193;1492022633943;1492022634066
6194;1492022634069;1492022634187
6195;1492022634191;1492022634323
6196;1492022634325;1492022634443
6197;1492022634445;1492022634566
6198;1492022634571;1492022634687
6199;1492022634689;1492022634807
6200;1492022634811;1492022634927
6201;1492022634929;1492022635062
6202;1492022635065;1492022635188
6203;1492022635191;1492022635315
6204;1492022635317;1492022635435
6205;1492022635439;1492022635555
6206;1492022635557;1492022635678
6207;1492022635683;1492022635799
6208;1492022635802;1492022635922
6209;1492022635925;1492022636043
6210;1492022636047;1492022636163
6211;1492022636165;1492022636287
6212;1492022636293;1492022636415
6213;1492022636417;1492022636558
6214;1492022636562;1492022636720
6215;1492022636723;1492022636878
6216;1492022636881;1492022636999
6217;1492022637003;1492022637142
6218;1492022637145;1492022637263
6219;1492022637266;1492022637390
6220;1492022637393;1492022637514
6221;1492022637517;1492022637647
6222;1492022637651;1492022637774
6223;1492022637777;1492022637899
6224;1492022637904;1492022638022
6225;1492022638026;1492022638150
6226;1492022638153;1492022638272
6227;1492022638275;1492022638398
6228;1492022638401;1492022638526
6229;1492022638531;1492022638650
6230;1492022638653;1492022638771
6231;1492022638775;1492022638894
6232;1492022638898;1492022639038
6233;1492022639041;1492022639158
6234;1492022639163;1492022639287
6235;1492022639289;1492022639406
6236;1492022639411;1492022639538
6237;1492022639541;1492022639658
6238;1492022639661;1492022639786
6239;1492022639789;1492022639907
6240;1492022639910;1492022640038
6241;1492022640043;1492022640159
6242;1492022640162;1492022640290
6243;1492022640296;1492022640438
6244;1492022640441;1492022640558
6245;1492022640562;1492022640692
6246;1492022640695;1492022640811
6247;1492022640813;1492022640942
6248;1492022640949;1492022641094
6249;1492022641097;1492022641218
6250;1492022641223;1492022641339
6251;1492022641341;1492022641466
6252;1492022641469;1492022641587
6253;1492022641592;1492022641715
6254;1492022641718;1492022641839
6255;1492022641843;1492022641967
6256;1492022641969;1492022642091
6257;1492022642094;1492022642239
6258;1492022642242;1492022642399
6259;1492022642401;1492022642563
6260;1492022642569;1492022642726
6261;1492022642729;1492022642871
6262;1492022642876;1492022643027
6263;1492022643029;1492022643194
6264;1492022643197;1492022643317
6265;1492022643320;1492022643442
6266;1492022643445;1492022643567
6267;1492022643571;1492022643687
6268;1492022643689;1492022643807
6269;1492022643811;1492022643934
6270;1492022643937;1492022644058
6271;1492022644061;1492022644179
6272;1492022644183;1492022644302
6273;1492022644305;1492022644438
6274;1492022644443;1492022644562
6275;1492022644565;1492022644690
6276;1492022644693;1492022644811
6277;1492022644813;1492022644938
6278;1492022644941;1492022645059
6279;1492022645064;1492022645183
6280;1492022645185;1492022645338
6281;1492022645343;1492022645462
6282;1492022645465;1492022645583
6283;1492022645585;1492022645705
6284;1492022645707;1492022645838
6285;1492022645841;1492022645962
6286;1492022645968;1492022646087
6287;1492022646089;1492022646238
6288;1492022646243;1492022646363
6289;1492022646366;1492022646486
6290;1492022646489;1492022646607
6291;1492022646613;1492022646738
6292;1492022646741;1492022646862
6293;1492022646867;1492022646983
6294;1492022646985;1492022647106
6295;1492022647111;1492022647242
6296;1492022647245;1492022647386
6297;1492022647389;1492022647540
6298;1492022647543;1492022647658
6299;1492022647661;1492022647778
6300;1492022647783;1492022647899
6301;1492022647902;1492022648022
6302;1492022648027;1492022648155
6303;1492022648157;1492022648278
6304;1492022648283;1492022648410
6305;1492022648414;1492022648534
6306;1492022648537;1492022648678
6307;1492022648682;1492022648806
6308;1492022648809;1492022648930
6309;1492022648935;1492022649055
6310;1492022649058;1492022649186
6311;1492022649192;1492022649338
6312;1492022649341;1492022649474
6313;1492022649482;1492022649606
6314;1492022649609;1492022649726
6315;1492022649730;1492022649852
6316;1492022649856;1492022649986
6317;1492022649989;1492022650102
6318;1492022650108;1492022650238
6319;1492022650241;1492022650362
6320;1492022650367;1492022650487
6321;1492022650490;1492022650638
6322;1492022650644;1492022650766
6323;1492022650769;1492022650887
6324;1492022650889;1492022651012
6325;1492022651015;1492022651142
6326;1492022651149;1492022651275
6327;1492022651279;1492022651407
6328;1492022651410;1492022651531
6329;1492022651535;1492022651658
6330;1492022651661;1492022651786
6331;1492022651791;1492022651914
6332;1492022651917;1492022652038
6333;1492022652041;1492022652164
6334;1492022652167;1492022652290
6335;1492022652293;1492022652414
6336;1492022652419;1492022652539
6337;1492022652544;1492022652666
6338;1492022652671;1492022652791
6339;1492022652793;1492022652911
6340;1492022652915;1492022653042
6341;1492022653045;1492022653166
6342;1492022653169;1492022653288
6343;1492022653291;1492022653411
6344;1492022653413;1492022653534
6345;1492022653540;1492022653675
6346;1492022653677;1492022653798
6347;1492022653803;1492022653938
6348;1492022653941;1492022654062
6349;1492022654067;1492022654190
6350;1492022654193;1492022654314
6351;1492022654317;1492022654440
6352;1492022654443;1492022654558
6353;1492022654561;1492022654683
6354;1492022654688;1492022654807
6355;1492022654809;1492022654938
6356;1492022654943;1492022655066
6357;1492022655069;1492022655190
6358;1492022655196;1492022655319
6359;1492022655322;1492022655450
6360;1492022655454;1492022655576
6361;1492022655579;1492022655702
6362;1492022655705;1492022655838
6363;1492022655843;1492022655970
6364;1492022655973;1492022656094
6365;1492022656099;1492022656218
6366;1492022656221;1492022656342
6367;1492022656347;1492022656470
6368;1492022656473;1492022656591
6369;1492022656594;1492022656740
6370;1492022656743;1492022656862
6371;1492022656865;1492022656987
6372;1492022656991;1492022657114
6373;1492022657117;1492022657275
6374;1492022657280;1492022657407
6375;1492022657410;1492022657574
6376;1492022657579;1492022657710
6377;1492022657713;1492022657839
6378;1492022657841;1492022657961
6379;1492022657963;1492022658086
6380;1492022658089;1492022658214
6381;1492022658219;1492022658338
6382;1492022658342;1492022658470
6383;1492022658475;1492022658594
6384;1492022658598;1492022658726
6385;1492022658731;1492022658854
6386;1492022658857;1492022658978
6387;1492022658981;1492022659108
6388;1492022659111;1492022659231
6389;1492022659233;1492022659354
6390;1492022659359;1492022659478
6391;1492022659481;1492022659599
6392;1492022659603;1492022659739
6393;1492022659742;1492022659862
6394;1492022659868;1492022659986
6395;1492022659989;1492022660118
6396;1492022660121;1492022660244
6397;1492022660247;1492022660366
6398;1492022660369;1492022660490
6399;1492022660496;1492022660638
6400;1492022660641;1492022660766
6401;1492022660771;1492022660890
6402;1492022660893;1492022661038
6403;1492022661043;1492022661166
6404;1492022661169;1492022661294
6405;1492022661297;1492022661440
6406;1492022661443;1492022661562
6407;1492022661565;1492022661683
6408;1492022661687;1492022661826
6409;1492022661829;1492022661950
6410;1492022661955;1492022662078
6411;1492022662081;1492022662206
6412;1492022662211;1492022662339
6413;1492022662341;1492022662466
6414;1492022662469;1492022662601
6415;1492022662604;1492022662738
6416;1492022662741;1492022662866
6417;1492022662871;1492022662986
6418;1492022662989;1492022663138
6419;1492022663143;1492022663262
6420;1492022663265;1492022663379
6421;1492022663383;1492022663538
6422;1492022663543;1492022663672
6423;1492022663675;1492022663848
6424;1492022663852;1492022664003
6425;1492022664005;1492022664182
6426;1492022664187;1492022664331
6427;1492022664334;1492022664498
6428;1492022664503;1492022664638
6429;1492022664641;1492022664759
6430;1492022664764;1492022664886
6431;1492022664889;1492022665007
6432;1492022665010;1492022665140
6433;1492022665143;1492022665262
6434;1492022665265;1492022665383
6435;1492022665388;1492022665538
6436;1492022665541;1492022665670
6437;1492022665675;1492022665794
6438;1492022665797;1492022665938
6439;1492022665943;1492022666074
