Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
5904;1492729641479;1492729641481
5905;1492729641601;1492729641602
5906;1492729641719;1492729641742
5907;1492729641863;1492729641865
5908;1492729641996;1492729641998
5909;1492729642119;1492729642121
5910;1492729642243;1492729642244
5911;1492729642368;1492729642370
5912;1492729642499;1492729642501
5913;1492729642623;1492729642624
5914;1492729642749;1492729642751
5915;1492729642867;1492729642868
5916;1492729642991;1492729642992
5917;1492729643114;1492729643115
5918;1492729643227;1492729643229
5919;1492729643351;1492729643352
5920;1492729643464;1492729643466
5921;1492729643583;1492729643585
5922;1492729643703;1492729643704
5923;1492729643824;1492729643826
5924;1492729643947;1492729643948
5925;1492729644063;1492729644064
5926;1492729644185;1492729644187
5927;1492729644307;1492729644309
5928;1492729644431;1492729644433
5929;1492729644557;1492729644559
5930;1492729644691;1492729644694
5931;1492729644799;1492729644801
5932;1492729644925;1492729644927
5933;1492729645051;1492729645053
5934;1492729645171;1492729645172
5935;1492729645298;1492729645300
5936;1492729645419;1492729645422
5937;1492729645543;1492729645545
5938;1492729645669;1492729645674
5939;1492729645795;1492729645796
5940;1492729645915;1492729645917
5941;1492729646046;1492729646052
5942;1492729646159;1492729646163
5943;1492729646279;1492729646282
5944;1492729646406;1492729646409
5945;1492729646531;1492729646533
5946;1492729646655;1492729646657
5947;1492729646789;1492729646790
5948;1492729646895;1492729646897
5949;1492729647019;1492729647021
5950;1492729647137;1492729647138
5951;1492729647259;1492729647263
5952;1492729647383;1492729647384
5953;1492729647505;1492729647506
5954;1492729647627;1492729647631
5955;1492729647751;1492729647752
5956;1492729647874;1492729647875
5957;1492729648000;1492729648001
5958;1492729648123;1492729648125
5959;1492729648252;1492729648254
5960;1492729648371;1492729648373
5961;1492729648491;1492729648493
5962;1492729648616;1492729648620
5963;1492729648750;1492729648753
5964;1492729648875;1492729648877
5965;1492729649001;1492729649002
5966;1492729649119;1492729649124
5967;1492729649243;1492729649246
5968;1492729649365;1492729649366
5969;1492729649483;1492729649485
5970;1492729649603;1492729649604
5971;1492729649717;1492729649719
5972;1492729649831;1492729649833
5973;1492729649951;1492729649953
5974;1492729650081;1492729650084
5975;1492729650207;1492729650209
5976;1492729650331;1492729650332
5977;1492729650453;1492729650457
5978;1492729650575;1492729650578
5979;1492729650695;1492729650698
5980;1492729650820;1492729650822
5981;1492729650947;1492729650950
5982;1492729651071;1492729651072
5983;1492729651191;1492729651192
5984;1492729651303;1492729651305
5985;1492729651427;1492729651428
5986;1492729651547;1492729651549
5987;1492729651675;1492729651677
5988;1492729651795;1492729651797
5989;1492729651919;1492729651920
5990;1492729652043;1492729652045
5991;1492729652166;1492729652168
5992;1492729652283;1492729652285
5993;1492729652415;1492729652417
5994;1492729652535;1492729652539
5995;1492729652655;1492729652656
5996;1492729652775;1492729652777
5997;1492729652891;1492729652894
5998;1492729653023;1492729653025
5999;1492729653147;1492729653149
6000;1492729653267;1492729653272
6001;1492729653399;1492729653401
6002;1492729653519;1492729653520
6003;1492729653633;1492729653634
6004;1492729653783;1492729653785
6005;1492729653911;1492729653914
6006;1492729654021;1492729654024
6007;1492729654135;1492729654137
6008;1492729654251;1492729654252
6009;1492729654374;1492729654376
6010;1492729654495;1492729654497
6011;1492729654635;1492729654638
6012;1492729654758;1492729654759
6013;1492729654875;1492729654878
6014;1492729654995;1492729654997
6015;1492729655117;1492729655120
6016;1492729655239;1492729655242
6017;1492729655359;1492729655362
6018;1492729655487;1492729655489
6019;1492729655611;1492729655613
6020;1492729655723;1492729655724
6021;1492729655847;1492729655850
6022;1492729655971;1492729655973
6023;1492729656087;1492729656088
6024;1492729656207;1492729656209
6025;1492729656327;1492729656328
6026;1492729656451;1492729656452
6027;1492729656571;1492729656573
6028;1492729656707;1492729656711
6029;1492729656827;1492729656830
6030;1492729656947;1492729656950
6031;1492729657063;1492729657065
6032;1492729657179;1492729657182
6033;1492729657303;1492729657305
6034;1492729657423;1492729657424
6035;1492729657539;1492729657543
6036;1492729657659;1492729657662
6037;1492729657783;1492729657787
6038;1492729657909;1492729657910
6039;1492729658027;1492729658032
6040;1492729658155;1492729658157
6041;1492729658277;1492729658281
6042;1492729658399;1492729658401
6043;1492729658523;1492729658526
6044;1492729658645;1492729658646
6045;1492729658771;1492729658772
6046;1492729658883;1492729658884
6047;1492729659007;1492729659009
6048;1492729659131;1492729659132
6049;1492729659251;1492729659253
6050;1492729659371;1492729659373
6051;1492729659491;1492729659492
6052;1492729659615;1492729659618
6053;1492729659739;1492729659743
6054;1492729659855;1492729659857
6055;1492729659975;1492729659980
6056;1492729660103;1492729660104
6057;1492729660231;1492729660232
6058;1492729660339;1492729660346
6059;1492729660467;1492729660469
6060;1492729660591;1492729660593
6061;1492729660713;1492729660714
6062;1492729660831;1492729660832
6063;1492729660951;1492729660953
6064;1492729661077;1492729661079
6065;1492729661191;1492729661193
6066;1492729661319;1492729661320
6067;1492729661460;1492729661462
6068;1492729661575;1492729661577
6069;1492729661699;1492729661700
6070;1492729661819;1492729661820
6071;1492729661943;1492729661944
6072;1492729662063;1492729662066
6073;1492729662183;1492729662184
6074;1492729662303;1492729662305
6075;1492729662425;1492729662426
6076;1492729662547;1492729662549
6077;1492729662667;1492729662669
6078;1492729662789;1492729662790
6079;1492729662903;1492729662907
6080;1492729663019;1492729663021
6081;1492729663139;1492729663141
6082;1492729663259;1492729663260
6083;1492729663383;1492729663387
6084;1492729663503;1492729663505
6085;1492729663623;1492729663626
6086;1492729663749;1492729663750
6087;1492729663863;1492729663865
6088;1492729663979;1492729663980
6089;1492729664106;1492729664112
6090;1492729664239;1492729664248
6091;1492729664363;1492729664370
6092;1492729664495;1492729664502
6093;1492729664619;1492729664623
6094;1492729664743;1492729664750
6095;1492729664870;1492729664874
6096;1492729664991;1492729664994
6097;1492729665113;1492729665116
6098;1492729665235;1492729665236
6099;1492729665351;1492729665353
6100;1492729665470;1492729665471
6101;1492729665591;1492729665593
6102;1492729665707;1492729665708
6103;1492729665827;1492729665830
6104;1492729665947;1492729665951
6105;1492729666067;1492729666070
6106;1492729666211;1492729666212
6107;1492729666351;1492729666352
6108;1492729666473;1492729666476
6109;1492729666595;1492729666597
6110;1492729666723;1492729666724
6111;1492729666858;1492729666861
6112;1492729666979;1492729666984
6113;1492729667103;1492729667106
6114;1492729667231;1492729667232
6115;1492729667351;1492729667353
6116;1492729667471;1492729667475
6117;1492729667591;1492729667593
6118;1492729667711;1492729667712
6119;1492729667833;1492729667836
6120;1492729667955;1492729667958
6121;1492729668075;1492729668076
6122;1492729668198;1492729668201
6123;1492729668323;1492729668325
6124;1492729668451;1492729668454
6125;1492729668574;1492729668578
6126;1492729668699;1492729668702
6127;1492729668823;1492729668830
6128;1492729668947;1492729668949
6129;1492729669067;1492729669068
6130;1492729669189;1492729669192
6131;1492729669315;1492729669316
6132;1492729669435;1492729669436
6133;1492729669557;1492729669558
6134;1492729669675;1492729669676
6135;1492729669799;1492729669801
6136;1492729669915;1492729669917
6137;1492729670035;1492729670038
6138;1492729670155;1492729670159
6139;1492729670283;1492729670284
6140;1492729670403;1492729670404
6141;1492729670525;1492729670526
6142;1492729670642;1492729670644
6143;1492729670763;1492729670764
6144;1492729670889;1492729670890
6145;1492729671007;1492729671008
6146;1492729671127;1492729671129
6147;1492729671263;1492729671267
6148;1492729671391;1492729671392
6149;1492729671519;1492729671522
6150;1492729671635;1492729671637
6151;1492729671771;1492729671772
6152;1492729671885;1492729671887
6153;1492729672003;1492729672005
6154;1492729672127;1492729672128
6155;1492729672250;1492729672252
6156;1492729672371;1492729672372
6157;1492729672491;1492729672492
6158;1492729672611;1492729672613
6159;1492729672735;1492729672737
6160;1492729672871;1492729672875
6161;1492729672987;1492729672989
6162;1492729673119;1492729673122
6163;1492729673238;1492729673239
6164;1492729673355;1492729673358
6165;1492729673475;1492729673477
6166;1492729673597;1492729673599
6167;1492729673719;1492729673720
6168;1492729673843;1492729673845
6169;1492729673959;1492729673961
6170;1492729674079;1492729674083
6171;1492729674207;1492729674211
6172;1492729674327;1492729674328
6173;1492729674443;1492729674448
6174;1492729674565;1492729674567
6175;1492729674687;1492729674689
6176;1492729674807;1492729674809
6177;1492729674933;1492729674936
6178;1492729675055;1492729675058
6179;1492729675175;1492729675176
6180;1492729675291;1492729675292
6181;1492729675407;1492729675411
6182;1492729675531;1492729675534
6183;1492729675647;1492729675649
6184;1492729675767;1492729675770
6185;1492729675889;1492729675890
6186;1492729676003;1492729676008
6187;1492729676123;1492729676125
6188;1492729676249;1492729676252
6189;1492729676371;1492729676373
6190;1492729676495;1492729676496
6191;1492729676611;1492729676614
6192;1492729676735;1492729676737
6193;1492729676855;1492729676858
6194;1492729676975;1492729676976
6195;1492729677095;1492729677098
6196;1492729677217;1492729677219
6197;1492729677335;1492729677337
6198;1492729677455;1492729677456
6199;1492729677573;1492729677575
6200;1492729677691;1492729677693
6201;1492729677811;1492729677813
6202;1492729677935;1492729677938
6203;1492729678055;1492729678058
6204;1492729678179;1492729678182
6205;1492729678295;1492729678296
6206;1492729678415;1492729678417
6207;1492729678537;1492729678539
6208;1492729678655;1492729678658
6209;1492729678779;1492729678781
6210;1492729678901;1492729678902
6211;1492729679019;1492729679020
6212;1492729679139;1492729679142
6213;1492729679267;1492729679268
6214;1492729679387;1492729679388
6215;1492729679503;1492729679507
6216;1492729679623;1492729679626
6217;1492729679743;1492729679745
6218;1492729679861;1492729679863
6219;1492729679979;1492729679980
6220;1492729680099;1492729680101
6221;1492729680221;1492729680223
6222;1492729680347;1492729680349
6223;1492729680467;1492729680469
6224;1492729680603;1492729680605
6225;1492729680719;1492729680722
6226;1492729680871;1492729680876
6227;1492729680983;1492729680985
6228;1492729681111;1492729681113
6229;1492729681233;1492729681235
6230;1492729681351;1492729681352
6231;1492729681471;1492729681474
6232;1492729681594;1492729681595
6233;1492729681715;1492729681716
6234;1492729681831;1492729681837
6235;1492729681959;1492729681962
6236;1492729682079;1492729682081
6237;1492729682195;1492729682200
6238;1492729682323;1492729682325
6239;1492729682439;1492729682441
6240;1492729682557;1492729682561
6241;1492729682679;1492729682681
6242;1492729682799;1492729682800
6243;1492729682917;1492729682918
6244;1492729683035;1492729683037
6245;1492729683155;1492729683157
6246;1492729683271;1492729683273
6247;1492729683391;1492729683394
6248;1492729683511;1492729683518
6249;1492729683631;1492729683633
6250;1492729683751;1492729683753
6251;1492729683873;1492729683876
6252;1492729683995;1492729683997
6253;1492729684119;1492729684122
6254;1492729684237;1492729684239
6255;1492729684359;1492729684362
6256;1492729684479;1492729684482
6257;1492729684599;1492729684601
6258;1492729684715;1492729684720
6259;1492729684839;1492729684844
6260;1492729684959;1492729684961
6261;1492729685079;1492729685080
6262;1492729685201;1492729685203
6263;1492729685319;1492729685322
6264;1492729685435;1492729685437
6265;1492729685557;1492729685559
6266;1492729685675;1492729685676
6267;1492729685795;1492729685796
6268;1492729685911;1492729685913
6269;1492729686035;1492729686038
6270;1492729686155;1492729686158
6271;1492729686275;1492729686277
6272;1492729686395;1492729686398
6273;1492729686517;1492729686519
6274;1492729686631;1492729686633
6275;1492729686751;1492729686752
6276;1492729686873;1492729686876
6277;1492729686991;1492729686994
6278;1492729687111;1492729687113
6279;1492729687231;1492729687233
6280;1492729687351;1492729687353
6281;1492729687471;1492729687475
6282;1492729687591;1492729687593
6283;1492729687703;1492729687705
6284;1492729687825;1492729687829
6285;1492729687947;1492729687949
6286;1492729688067;1492729688069
6287;1492729688193;1492729688195
6288;1492729688311;1492729688314
6289;1492729688431;1492729688434
6290;1492729688555;1492729688557
6291;1492729688675;1492729688677
6292;1492729688795;1492729688803
6293;1492729688919;1492729688923
6294;1492729689039;1492729689040
6295;1492729689157;1492729689160
6296;1492729689275;1492729689277
6297;1492729689399;1492729689402
6298;1492729689517;1492729689519
6299;1492729689631;1492729689633
6300;1492729689755;1492729689756
6301;1492729689871;1492729689873
6302;1492729689991;1492729689994
6303;1492729690115;1492729690121
6304;1492729690247;1492729690251
6305;1492729690367;1492729690371
6306;1492729690515;1492729690520
6307;1492729690615;1492729690627
6308;1492729690747;1492729690753
6309;1492729690883;1492729690888
6310;1492729691015;1492729691018
6311;1492729691131;1492729691135
6312;1492729691255;1492729691258
6313;1492729691371;1492729691372
6314;1492729691495;1492729691498
6315;1492729691615;1492729691617
6316;1492729691735;1492729691736
6317;1492729691857;1492729691858
6318;1492729691971;1492729691973
6319;1492729692087;1492729692091
6320;1492729692209;1492729692210
6321;1492729692327;1492729692329
6322;1492729692451;1492729692454
6323;1492729692571;1492729692573
6324;1492729692691;1492729692693
6325;1492729692815;1492729692818
6326;1492729692934;1492729692936
6327;1492729693071;1492729693074
6328;1492729693193;1492729693195
6329;1492729693307;1492729693309
6330;1492729693423;1492729693425
6331;1492729693549;1492729693552
6332;1492729693675;1492729693677
6333;1492729693787;1492729693789
6334;1492729693907;1492729693909
6335;1492729694023;1492729694025
6336;1492729694143;1492729694147
